symbol,name,exchange,sector,currency,price,pct_change,market_cap,ytd_change,as_of
TK,Teekay Corporation Ltd.,NYSE,,USD,14.380000114440918,1.9858136552901584,,,2026-09-11
TKC,Turkcell Iletisim Hizmetleri AS,NYSE,,USD,5.369999885559082,1.8975314040700964,,,2026-09-11
TKO,"TKO Group Holdings, Inc. Class A",NYSE,,USD,190.30999755859375,0.35330002694669016,,,2026-09-11
TKR,Timken Company (The),NYSE,,USD,119.4000015258789,1.0494226687022046,,,2026-09-11
TLK,"PT Telekomunikasi Indonesia, Tbk",NYSE,,USD,14.9399995803833,-0.33355698130963507,,,2026-09-11
TLYS,"Tilly's, Inc.",NYSE,,USD,4.599999904632568,7.22610595655202,,,2026-09-11
TM,Toyota Motor Corporation,NYSE,,USD,198.1999969482422,2.971738023519044,,,2026-09-11
TME,Tencent Music Entertainment Group,NYSE,,USD,7.980000019073486,1.0126572498773356,,,2026-09-11
TMO,Thermo Fisher Scientific Inc,NYSE,,USD,609.8200073242188,1.1008346976134842,,,2026-09-11
TNC,Tennant Company,NYSE,,USD,68.73999786376953,-0.37681469018908675,,,2026-09-11
TNET,"TriNet Group, Inc.",NYSE,,USD,66.01000213623047,-0.30206456880783605,,,2026-09-11
TNK,Teekay Tankers Ltd.,NYSE,,USD,100.83000183105469,2.6259560621421763,,,2026-09-11
TNL,Travel   Leisure Co. Common  Stock,NYSE,,USD,66.73999786376953,2.111378886981541,,,2026-09-11
TOL,"Toll Brothers, Inc.",NYSE,,USD,134.9199981689453,1.8417893418598785,,,2026-09-11
TOST,"Toast, Inc. Class A",NYSE,,USD,32.119998931884766,0.5635516431354404,,,2026-09-11
TPB,"Turning Point Brands, Inc.",NYSE,,USD,71.51000213623047,-0.6115286041335488,,,2026-09-11
TPC,Tutor Perini Corporation,NYSE,,USD,89.12999725341797,3.363091480444891,,,2026-09-11
TPL,Texas Pacific Land Corporation,NYSE,,USD,369.1000061035156,0.8194482245246881,,,2026-09-11
TPR,"Tapestry, Inc.",NYSE,,USD,118.48999786376953,2.2611504747416467,,,2026-09-11
TPTS,"Terra Property Trust, Inc. 7.00% Senior Secured Notes due 2029",NYSE,,USD,15.899999618530273,-0.18832822392200743,,,2026-09-10
TPVG,TriplePoint Venture Growth BDC Corp.,NYSE,,USD,5.159999847412109,0.3891046973934831,,,2026-09-11
TR,"Tootsie Roll Industries, Inc.",NYSE,,USD,38.88999938964844,1.3816443453180005,,,2026-09-11
TRAD,APEX Tech Acquisition Inc.,NYSE,,USD,10.020000457763672,0.0,,,2026-09-10
TRAK,"ReposiTrak, Inc.",NYSE,,USD,8.0,1.3941715510243924,,,2026-09-11
TRC,Tejon Ranch Co,NYSE,,USD,16.209999084472656,0.5583017404082069,,,2026-09-11
TREX,"Trex Company, Inc.",NYSE,,USD,44.95000076293945,2.9310800267089876,,,2026-09-11
TRGP,"Targa Resources, Inc.",NYSE,,USD,290.25,-0.5686696725991092,,,2026-09-11
TRIN,Trinity Capital Inc.,NYSE,,USD,17.93000030517578,0.6172873862815509,,,2026-09-11
TRLV,Trulieve Cannabis Corp. Subordinate Voting Shares,NYSE,,USD,11.3100004196167,-0.08833282223578154,,,2026-09-11
TRN,"Trinity Industries, Inc.",NYSE,,USD,28.5,0.4936508696594899,,,2026-09-11
TRNI,Trinity Capital Inc. 7.875% Notes Due 2029,NYSE,,USD,25.389999389648438,-0.03543752958290458,,,2026-09-11
TRNO,Terreno Realty Corporation,NYSE,,USD,65.2699966430664,0.3844970976734974,,,2026-09-11
TRNZ,Trinity Capital Inc. 7.875% Notes due 2029,NYSE,,USD,25.43000030517578,-0.058948279930570724,,,2026-09-11
TROX,Tronox Holdings plc Ordinary Shares (UK),NYSE,,USD,4.420000076293945,-3.7037052427568495,,,2026-09-11
TRP,TC Energy Corporation,NYSE,,USD,60.880001068115234,-1.6637034111379179,,,2026-09-11
TRTX,"TPG RE Finance Trust, Inc.",NYSE,,USD,7.420000076293945,-0.802138270408359,,,2026-09-11
TRU,TransUnion,NYSE,,USD,77.69999694824219,0.9746589080496859,,,2026-09-11
TRV,"The Travelers Companies, Inc.",NYSE,,USD,375.20001220703125,2.078576205023386,,,2026-09-11
TS,Tenaris S.A.,NYSE,,USD,57.38999938964844,0.8257224803628782,,,2026-09-11
TSI,"TCW Strategic Income Fund, Inc.",NYSE,,USD,4.340000152587891,0.0,,,2026-09-11
TSLX,"Sixth Street Specialty Lending, Inc.",NYSE,,USD,17.889999389648438,0.6186653473278403,,,2026-09-11
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,NYSE,,USD,433.239990234375,1.2172024086948507,,,2026-09-11
TSN,"Tyson Foods, Inc.",NYSE,,USD,52.97999954223633,0.9912323043055116,,,2026-09-11
TSQ,"Townsquare Media, Inc. Class A",NYSE,,USD,5.21999979019165,-0.7604645807912647,,,2026-09-11
TT,Trane Technologies plc,NYSE,,USD,442.5199890136719,0.6116005100903488,,,2026-09-11
TTAM,Titan America SA,NYSE,,USD,14.600000381469727,-0.544958597022982,,,2026-09-11
TTC,Toro Company (The),NYSE,,USD,92.72000122070312,0.0,,,2026-09-11
TTE,TotalEnergies SE,NYSE,,USD,91.88999938964844,0.7234418595082559,,,2026-09-11
TTI,"Tetra Technologies, Inc.",NYSE,,USD,6.809999942779541,-0.14663091833031494,,,2026-09-11
TU,Telus Corporation,NYSE,,USD,9.100000381469727,0.11001351720536512,,,2026-09-11
TUYA,Tuya Inc.,NYSE,,USD,1.7999999523162842,-1.0989065691980104,,,2026-09-11
TV,Grupo Televisa S.A.B.,NYSE,,USD,2.380000114440918,0.42195060610632495,,,2026-09-11
TVC,Tennessee Valley Authority,NYSE,,USD,23.81999969482422,-0.12578904052688022,,,2026-09-11
TVE,Tennessee Valley Authority,NYSE,,USD,23.31999969482422,-0.17123679144775972,,,2026-09-11
TWI,"Titan International, Inc. (DE)",NYSE,,USD,7.190000057220459,-2.3097836033974417,,,2026-09-11
TWLO,Twilio Inc. Class A,NYSE,,USD,227.35000610351562,-1.6354426943457234,,,2026-09-11
TWN,"Taiwan Fund, Inc. (The)",NYSE,,USD,103.1500015258789,2.7799929240331034,,,2026-09-11
TWOD,Two Harbors Investments Corp 9.375% Senior Notes due 2030,NYSE,,USD,26.15999984741211,0.0,,,2026-09-11
TX,Ternium S.A. Ternium S.A.,NYSE,,USD,57.900001525878906,0.5033864128708876,,,2026-09-11
TXNM,"TXNM Energy, Inc.",NYSE,,USD,57.66999816894531,-0.3283830615312122,,,2026-09-11
TXO,"TXO Partners, L.P. Common",NYSE,,USD,15.4399995803833,0.9810308626848174,,,2026-09-11
TXT,Textron Inc.,NYSE,,USD,81.0,2.2727312135303768,,,2026-09-11
TY,Tri Continental Corporation,NYSE,,USD,34.91999816894531,0.46029877772748584,,,2026-09-11
TYG,Tortoise Energy Infrastructure Corporation,NYSE,,USD,44.150001525878906,0.5007994973248442,,,2026-09-11
TYL,"Tyler Technologies, Inc.",NYSE,,USD,336.6700134277344,0.3547163474531878,,,2026-09-11
U,Unity Software Inc.,NYSE,,USD,43.959999084472656,4.492511060990001,,,2026-09-11
UA,"Under Armour, Inc. Class C",NYSE,,USD,4.989999771118164,3.099165574407481,,,2026-09-11
UAA,"Under Armour, Inc. Class A",NYSE,,USD,5.110000133514404,2.8169084352688722,,,2026-09-11
UAMY,United States Antimony Corporation,NYSE,,USD,4.869999885559082,-1.2170374212722934,,,2026-09-11
UAN,"CVR Partners, LP Common",NYSE,,USD,135.8800048828125,0.03681296553319502,,,2026-09-11
UBER,"Uber Technologies, Inc.",NYSE,,USD,71.66999816894531,-1.2265703136631778,,,2026-09-11
UBS,UBS Group AG Registered,NYSE,,USD,54.58000183105469,1.0553666492047142,,,2026-09-11
UCB,"United Community Banks, Inc.",NYSE,,USD,35.290000915527344,0.3982912761621549,,,2026-09-11
UDR,"UDR, Inc.",NYSE,,USD,35.119998931884766,-0.056916500031478634,,,2026-09-11
UE,Urban Edge Properties,NYSE,,USD,20.56999969482422,-0.6280244605013863,,,2026-09-11
UFI,"Unifi, Inc. New",NYSE,,USD,6.760000228881836,0.44576834655758457,,,2026-09-11
UGI,UGI Corporation,NYSE,,USD,37.9900016784668,-0.02631137245580062,,,2026-09-11
UGP,Ultrapar Participacoes S.A. (New),NYSE,,USD,7.449999809265137,-1.455028232102884,,,2026-09-11
UHAL,U-Haul Holding Company,NYSE,,USD,64.05000305175781,1.120939212913652,,,2026-09-11
UHS,"Universal Health Services, Inc.",NYSE,,USD,174.8300018310547,1.2216307291796458,,,2026-09-11
UHT,Universal Health Realty Income Trust,NYSE,,USD,40.400001525878906,-1.7509664997767516,,,2026-09-11
UI,Ubiquiti Inc.,NYSE,,USD,564.1500244140625,5.08717610319811,,,2026-09-11
UIS,Unisys Corporation New,NYSE,,USD,2.4200000762939453,0.4149373488428809,,,2026-09-11
UL,Unilever PLC,NYSE,,USD,62.02000045776367,0.6328076957477169,,,2026-09-11
ULS,UL Solutions Inc. Class A,NYSE,,USD,71.25,0.21097261476525908,,,2026-09-11
UMC,United Microelectronics Corporation (NEW),NYSE,,USD,22.639999389648438,2.3508071007517284,,,2026-09-11
UMH,"UMH Properties, Inc.",NYSE,,USD,15.510000228881836,-0.19304847519198143,,,2026-09-11
UNF,Unifirst Corporation,NYSE,,USD,274.67999267578125,1.4440313996215925,,,2026-09-11
UNFI,"United Natural Foods, Inc.",NYSE,,USD,44.45000076293945,0.7708006073074092,,,2026-09-11
UNH,UnitedHealth Group Incorporated Common Stock (DE),NYSE,,USD,379.0899963378906,-2.3668493021269277,,,2026-09-11
UNM,Unum Group,NYSE,,USD,94.41999816894531,0.116637274095166,,,2026-09-11
UNMA,Unum Group 6.250% Junior Subordinated Notes due 2058,NYSE,,USD,21.450000762939453,0.42134901692967297,,,2026-09-11
UNP,Union Pacific Corporation,NYSE,,USD,284.3999938964844,-0.4828906461988858,,,2026-09-11
UP,Wheels Up Experience Inc. Class A,NYSE,,USD,3.700000047683716,-5.37084484749718,,,2026-09-11
UPS,"United Parcel Service, Inc.",NYSE,,USD,100.27999877929688,0.31009058198305794,,,2026-09-11
URI,"United Rentals, Inc.",NYSE,,USD,989.1199951171875,0.004041940657284471,,,2026-09-11
USA,Liberty All-Star Equity Fund,NYSE,,USD,5.880000114440918,0.5128241076481466,,,2026-09-11
USAC,"USA Compression Partners, LP Common",NYSE,,USD,27.639999389648438,-0.46813491527649687,,,2026-09-11
USB,U.S. Bancorp,NYSE,,USD,62.84000015258789,0.6889926393640389,,,2026-09-11
USFD,US Foods Holding Corp.,NYSE,,USD,95.33999633789062,-0.7495328326069806,,,2026-09-11
USNA,"USANA Health Sciences, Inc.",NYSE,,USD,15.020000457763672,1.281190391335718,,,2026-09-11
USPH,"U.S. Physical Therapy, Inc.",NYSE,,USD,78.72000122070312,1.2997067920854866,,,2026-09-11
UTF,"Cohen & Steers Infrastructure Fund, Inc",NYSE,,USD,25.93000030517578,0.03858112983179396,,,2026-09-11
UTI,Universal Technical Institute Inc,NYSE,,USD,20.309999465942383,-1.4077714085297233,,,2026-09-11
UTL,UNITIL Corporation,NYSE,,USD,53.09000015258789,-0.07528875347858621,,,2026-09-11
UTZ,Utz Brands Inc,NYSE,,USD,14.279999732971191,0.35137169601766605,,,2026-09-11
UVE,UNIVERSAL INSURANCE HOLDINGS INC,NYSE,,USD,44.33000183105469,0.24875759229980865,,,2026-09-11
UVV,Universal Corporation,NYSE,,USD,45.18000030517578,-0.33091003710514766,,,2026-09-11
UWMC,UWM Holdings Corporation Class A,NYSE,,USD,1.350000023841858,0.7462679264300887,,,2026-09-11
UZD,"Array Digital Infrastructure, Inc. 6.250% Senior Notes due 2069",NYSE,,USD,18.510000228881836,1.0923034886563876,,,2026-09-11
UZE,"Array Digital Infrastructure, Inc. 5.500% Senior Notes due 2070",NYSE,,USD,16.299999237060547,0.6172745025411208,,,2026-09-11
UZF,"Array Digital Infrastructure, Inc. 5.500% Senior Notes due 2070",NYSE,,USD,16.268199920654297,0.23536894328652913,,,2026-09-11
V,Visa Inc.,NYSE,,USD,370.45001220703125,0.8823345843925523,,,2026-09-11
VAC,Marriott Vacations Worldwide Corporation,NYSE,,USD,103.58999633789062,2.4730439119255765,,,2026-09-11
VACI,Viking Acquisition Corp. I,NYSE,,USD,6.880000114440918,5.521474456557396,,,2026-09-11
VAL,Valaris Limited,NYSE,,USD,83.7300033569336,-2.310110545664168,,,2026-09-11
VALE,VALE S.A.,NYSE,,USD,15.229999542236328,-0.3272263848733803,,,2026-09-11
VATE,INNOVATE Corp.,NYSE,,USD,7.159999847412109,1.1299424374030087,,,2026-09-11
VBF,Invesco Bond Fund,NYSE,,USD,14.479999542236328,0.0,,,2026-09-11
VCV,Invesco California Value Municipal Income Trust,NYSE,,USD,9.930000305175781,0.2018209694412354,,,2026-09-11
VCX,"Fundrise Innovation Fund, LLC Common Shares of Limited Liability Company Interests",NYSE,,USD,33.5,0.0,,,2026-09-11
VECA,Vernal Capital Acquisition Corp.,NYSE,,USD,10.020000457763672,0.0,,,2026-09-10
VEEV,Veeva Systems Inc. Class A,NYSE,,USD,262.3999938964844,0.5440964251590241,,,2026-09-11
VEL,"Velocity Financial, Inc.",NYSE,,USD,17.969999313354492,-0.8278229521608171,,,2026-09-11
VET,Vermilion Energy Inc. Common (Canada),NYSE,,USD,13.229999542236328,-1.1949275353545064,,,2026-09-11
VFC,V.F. Corporation,NYSE,,USD,13.170000076293945,4.3581631990680325,,,2026-09-11
VG,"Venture Global, Inc.",NYSE,,USD,15.800000190734863,1.935485101515244,,,2026-09-11
VGI,Virtus Global Multi-Sector Income Fund,NYSE,,USD,7.179999828338623,-0.27777752022684066,,,2026-09-11
VGM,Invesco Trust for Investment Grade Municipals Common Stock (DE),NYSE,,USD,9.850000381469727,0.0,,,2026-09-11
VGNT,Versigent PLC,NYSE,,USD,46.88999938964844,1.0560298440857707,,,2026-09-11
VHI,"Valhi, Inc.",NYSE,,USD,18.260000228881836,0.6060639816171554,,,2026-09-11
VIA,"Via Transportation, Inc. Class A",NYSE,,USD,25.760000228881836,-2.276177418729297,,,2026-09-11
VICI,VICI Properties Inc.,NYSE,,USD,24.829999923706055,0.4043687154095421,,,2026-09-11
VII,Viking Acquisition Corp. II,NYSE,,USD,9.824999809265137,-0.050865864493643276,,,2026-09-11
VIK,Viking Holdings Ltd,NYSE,,USD,85.01000213623047,1.1903344537218308,,,2026-09-11
VIPS,Vipshop Holdings Limited,NYSE,,USD,12.470000267028809,-0.8744010917675737,,,2026-09-11
VIRT,"Virtu Financial, Inc. Class A",NYSE,,USD,60.86000061035156,-1.153157524755255,,,2026-09-11
VIST,Vista Energy S.A.B. de C.V.,NYSE,,USD,76.2699966430664,-3.3945540326400847,,,2026-09-11
VIV,Telefonica Brasil S.A.,NYSE,,USD,11.850000381469727,-0.5872457581894808,,,2026-09-11
VKQ,Invesco Municipal Trust,NYSE,,USD,9.390000343322754,0.32052016822570195,,,2026-09-11
VLN,Valens Semiconductor Ltd.,NYSE,,USD,1.659999966621399,0.6060600368335001,,,2026-09-11
VLO,Valero Energy Corporation,NYSE,,USD,390.4200134277344,1.2946633232434168,,,2026-09-11
VLRS,"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",NYSE,,USD,6.519999980926514,0.7728005000968041,,,2026-09-11
VLT,Invesco High Income Trust II,NYSE,,USD,9.6899995803833,-0.4110993189608503,,,2026-09-11
VLTO,Veralto Corp,NYSE,,USD,94.0999984741211,0.6955607780692707,,,2026-09-11
VMC,Vulcan Materials Company (Holding Company),NYSE,,USD,252.74000549316406,0.8539502544004263,,,2026-09-11
VMI,"Valmont Industries, Inc.",NYSE,,USD,483.44000244140625,1.3437317733711485,,,2026-09-11
VMO,Invesco Municipal Opportunity Trust,NYSE,,USD,9.380000114440918,0.6437813474395204,,,2026-09-11
VMRK,Vivmark Residential,NYSE,,USD,65.54000091552734,0.799760534156202,,,2026-09-11
VNO,Vornado Realty Trust,NYSE,,USD,35.439998626708984,3.113179307758407,,,2026-09-11
VNT,Vontier Corporation,NYSE,,USD,32.16999816894531,2.911061847090801,,,2026-09-11
VOC,VOC Energy Trust,NYSE,,USD,3.359999895095825,0.5988018395350014,,,2026-09-11
VOYA,"Voya Financial, Inc.",NYSE,,USD,103.41000366210938,0.7207611827813265,,,2026-09-11
VOYG,"Voyager Technologies, Inc. Class A",NYSE,,USD,33.779998779296875,2.456771394006263,,,2026-09-11
VPG,"Vishay Precision Group, Inc.",NYSE,,USD,65.37000274658203,5.9138066326780425,,,2026-09-11
VPV,Invesco Pennsylvania Value Municipal Income Trust Common Stock (DE),NYSE,,USD,10.930000305175781,0.18332225520989454,,,2026-09-11
VRT,"Vertiv Holdings, LLC Class A",NYSE,,USD,257.05999755859375,3.598916898421356,,,2026-09-11
VRTS,"Virtus Investment Partners, Inc.",NYSE,,USD,147.41000366210938,-2.9047579036744486,,,2026-09-11
VSH,"Vishay Intertechnology, Inc.",NYSE,,USD,33.209999084472656,6.13613970203668,,,2026-09-11
VST,Vistra Corp.,NYSE,,USD,148.3800048828125,0.9044554936775917,,,2026-09-11
VSTS,Vestis Corporation,NYSE,,USD,12.970000267028809,-0.5368074772162168,,,2026-09-11
VSXY,Victorias Secret & Co.,NYSE,,USD,75.6500015258789,3.0794415520178253,,,2026-09-11
VTEX,,NYSE,,USD,3.5999999046325684,1.408449379940424,,,2026-09-11
VTMX,"Corporacion Inmobiliaria Vesta, S.A.B de C.V.",NYSE,,USD,33.58000183105469,0.05959611723851399,,,2026-09-11
VTN,Invesco Trust for Investment Grade New York Municipals,NYSE,,USD,10.0600004196167,0.6000041961669922,,,2026-09-11
VTOL,"Bristow Group, Inc.",NYSE,,USD,42.70000076293945,-0.11695727967379055,,,2026-09-11
VTR,"Ventas, Inc.",NYSE,,USD,89.98999786376953,-0.4975724961178152,,,2026-09-11
VTS,"Vitesse Energy, Inc.",NYSE,,USD,18.760000228881836,0.6437813474395204,,,2026-09-11
VVR,Invesco Senior Income Trust Common Stock (DE),NYSE,,USD,2.940000057220459,-0.33898272208872093,,,2026-09-11
VVV,Valvoline Inc.,NYSE,,USD,30.549999237060547,1.1254556865003096,,,2026-09-11
VVX,"V2X, Inc.",NYSE,,USD,72.22000122070312,-0.4685726975336091,,,2026-09-11
VYX,NCR Voyix Corporation,NYSE,,USD,8.550000190734863,5.947961760376508,,,2026-09-11
VZ,Verizon Communications Inc.,NYSE,,USD,50.61000061035156,1.2807672083531507,,,2026-09-11
W,Wayfair Inc. Class A,NYSE,,USD,98.56999969482422,1.1493101915404758,,,2026-09-11
WAB,Westinghouse Air Brake Technologies Corporation,NYSE,,USD,283.2200012207031,1.052560860123819,,,2026-09-11
WAL,Western Alliance Bancorporation Common Stock (DE),NYSE,,USD,79.29000091552734,0.012616216428451565,,,2026-09-11
WAT,Waters Corporation,NYSE,,USD,408.3399963378906,1.6681559219934083,,,2026-09-11
WBI,WaterBridge Infrastructure LLC Class A Shares Representing Limited Liability Company Interests,NYSE,,USD,32.290000915527344,-1.3141818127552662,,,2026-09-11
WBX,Wallbox N.V.,NYSE,,USD,3.309999942779541,0.9146332820563874,,,2026-09-11
WCC,"WESCO International, Inc.",NYSE,,USD,356.32000732421875,3.5813974779705715,,,2026-09-11
WCN,"Waste Connections, Inc.",NYSE,,USD,159.74000549316406,0.188160466108922,,,2026-09-11
WD,"Walker & Dunlop, Inc",NYSE,,USD,40.529998779296875,0.4959011633076216,,,2026-09-11
WDH,Waterdrop Inc.,NYSE,,USD,1.0199999809265137,-0.9708728874782357,,,2026-09-11
WDI,Western Asset Diversified Income Fund,NYSE,,USD,12.390000343322754,-0.08063931867043905,,,2026-09-11
WDS,Woodside Energy Group Limited,NYSE,,USD,23.690000534057617,-0.837165595230116,,,2026-09-11
WEA,Western Asset Bond Fund Share of Beneficial Interest,NYSE,,USD,10.34000015258789,-0.6724274337200908,,,2026-09-11
WEAV,"Weave Communications, Inc.",NYSE,,USD,7.309999942779541,0.13698290114252387,,,2026-09-11
WEC,"WEC Energy Group, Inc.",NYSE,,USD,105.33000183105469,-0.01898115173805115,,,2026-09-11
WELL,Welltower Inc.,NYSE,,USD,235.6199951171875,-0.03818743121455359,,,2026-09-11
WENC,West Enclave Merger Corp.,NYSE,,USD,9.989999771118164,-0.10000228881835715,,,2026-09-10
WES,"Western Midstream Partners, LP Common",NYSE,,USD,49.029998779296875,1.7431005945750977,,,2026-09-11
WEX,WEX Inc.,NYSE,,USD,191.52000427246094,0.7840896188683111,,,2026-09-11
WF,Woori Financial Group Inc.,NYSE,,USD,78.87000274658203,5.780586546560995,,,2026-09-11
WFC,Wells Fargo & Company,NYSE,,USD,90.29000091552734,0.9390765745595386,,,2026-09-11
WFG,West Fraser Timber Co. Ltd,NYSE,,USD,69.04000091552734,2.387662172719862,,,2026-09-11
WGO,"Winnebago Industries, Inc.",NYSE,,USD,28.25,0.2128395346069345,,,2026-09-11
WH,"Wyndham Hotels & Resorts, Inc.",NYSE,,USD,69.30999755859375,1.005530143389688,,,2026-09-11
WHD,"Cactus, Inc. Class A",NYSE,,USD,69.54000091552734,1.6666657371595672,,,2026-09-11
WHG,Westwood Holdings Group Inc,NYSE,,USD,18.790000915527344,0.6427468598983577,,,2026-09-11
WHK,WhiteHawk Minerals Corp Class A,NYSE,,USD,28.450000762939453,1.101639587828318,,,2026-09-11
WHR,Whirlpool Corporation,NYSE,,USD,35.209999084472656,-1.894679065867888,,,2026-09-11
WIA,Western Asset Inflation-Linked Income Fund,NYSE,,USD,7.820000171661377,-0.25510179256708065,,,2026-09-11
WIT,Wipro Limited,NYSE,,USD,1.690000057220459,1.1976108173510136,,,2026-09-11
WIW,Western Asset Inflation-Linked Opportunities & Income Fund,NYSE,,USD,8.220000267028809,-0.2427124350106835,,,2026-09-11
WK,Workiva Inc. Class A,NYSE,,USD,71.86000061035156,0.7430236445979288,,,2026-09-11
WKC,World Kinect Corporation,NYSE,,USD,35.209999084472656,-0.39603789445967763,,,2026-09-11
WLK,Westlake Corporation,NYSE,,USD,70.80999755859375,-1.1309762034698245,,,2026-09-11
WLKP,Westlake Chemical Partners LP Common,NYSE,,USD,21.520000457763672,0.23288843040660812,,,2026-09-11
WLY,"John Wiley & Sons, Inc.",NYSE,,USD,47.029998779296875,-0.4445446479855786,,,2026-09-11
WLYB,"John Wiley & Sons, Inc.",NYSE,,USD,48.380001068115234,0.0,,,2026-09-10
WM,"Waste Management, Inc.",NYSE,,USD,213.4600067138672,-0.6099536865175392,,,2026-09-11
WMB,"Williams Companies, Inc. (The)",NYSE,,USD,72.8499984741211,0.041195797064808026,,,2026-09-11
WMK,"Weis Markets, Inc.",NYSE,,USD,72.16000366210938,1.3767959437088306,,,2026-09-11
WMS,"Advanced Drainage Systems, Inc.",NYSE,,USD,127.87999725341797,0.5662107349585943,,,2026-09-11
WNC,Wabash National Corporation,NYSE,,USD,12.550000190734863,-0.5546727056972345,,,2026-09-11
WOLF,"Wolfspeed, Inc. Common Stock New",NYSE,,USD,25.920000076293945,2.9797377740430786,,,2026-09-11
WOR,"Worthington Enterprises, Inc.",NYSE,,USD,56.93000030517578,-1.1803511507923803,,,2026-09-11
WPAC,White Pearl Acquisition Corp.,NYSE,,USD,10.050000190734863,0.0,,,2026-09-10
WPC,W. P. Carey Inc. REIT,NYSE,,USD,69.12000274658203,-0.6182606560862114,,,2026-09-11
WPM,Wheaton Precious Metals Corp Common Shares (Canada),NYSE,,USD,154.1199951171875,2.0797453162701984,,,2026-09-11
WPP,WPP plc,NYSE,,USD,24.969999313354492,0.8074237056710842,,,2026-09-11
WRB,W.R. Berkley Corporation,NYSE,,USD,69.9000015258789,-0.21413493125486127,,,2026-09-11
WRBY,Warby Parker Inc. Class A,NYSE,,USD,24.709999084472656,1.6872422233940254,,,2026-09-11
WS,"Worthington Steel, Inc.",NYSE,,USD,33.900001525878906,0.44444896556712354,,,2026-09-11
WSM,"Williams-Sonoma, Inc. Common Stock (DE)",NYSE,,USD,226.22999572753906,1.1128945084660335,,,2026-09-11
WSO,"Watsco, Inc.",NYSE,,USD,314.2200012207031,1.067869858281223,,,2026-09-11
WST,"West Pharmaceutical Services, Inc.",NYSE,,USD,346.2300109863281,0.5751665900735281,,,2026-09-11
